generator,copyright,minlat,minlon,maxlat,maxlon,id,visible,version2,timestamp,uid,lat,lon
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,4087038544,TRUE,2,2022-11-16T19:24:58Z,34927,52.1279764,8.4136954
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,4087038545,TRUE,2,2018-03-31T17:10:33Z,34927,52.1278739,8.4139623
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,4269695828,TRUE,1,2016-06-28T11:39:58Z,879327,52.1307329,8.4160383
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,4269695872,TRUE,1,2016-06-28T11:39:59Z,879327,52.1271205,8.4132327
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,4269695891,TRUE,1,2016-06-28T11:39:59Z,879327,52.130238,8.4133039
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,4269695913,TRUE,1,2016-06-28T11:39:59Z,879327,52.1304709,8.4133599
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,4269695942,TRUE,1,2016-06-28T11:40:00Z,879327,52.1365108,8.4135843
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,4269695947,TRUE,1,2016-06-28T11:40:00Z,879327,52.1318004,8.4137075
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,4269695952,TRUE,1,2016-06-28T11:40:00Z,879327,52.1308071,8.4137987
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,4269695956,TRUE,1,2016-06-28T11:40:00Z,879327,52.1309561,8.4139019
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,4269695981,TRUE,1,2016-06-28T11:40:00Z,879327,52.13211,8.413965
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,4269695989,TRUE,1,2016-06-28T11:40:00Z,879327,52.1333909,8.4141232
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,4269695992,TRUE,1,2016-06-28T11:40:01Z,879327,52.1269041,8.4143489
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,4269695999,TRUE,1,2016-06-28T11:40:01Z,879327,52.1268846,8.4115443
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,4269696014,TRUE,1,2016-06-28T11:40:01Z,879327,52.1305284,8.4132367
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,4269696018,TRUE,2,2021-04-25T18:52:12Z,292007,52.1304917,8.4112452
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,5518903276,TRUE,2,2022-11-16T19:24:58Z,34927,52.1304767,8.4124374
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,5518903278,TRUE,1,2018-03-31T16:53:51Z,34927,52.1304474,8.4129739
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,5518903279,TRUE,2,2022-11-16T19:24:58Z,34927,52.1303008,8.4130865
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,5518903280,TRUE,1,2018-03-31T16:53:51Z,34927,52.1304642,8.4131697
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,5518903281,TRUE,2,2022-11-16T19:24:58Z,34927,52.1306833,8.4132676
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,5518903282,TRUE,1,2018-03-31T16:53:51Z,34927,52.1308697,8.4132086
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,5518903283,TRUE,1,2018-03-31T16:53:51Z,34927,52.1254784,8.4129725
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,5518905334,TRUE,2,2022-11-16T19:24:58Z,34927,52.1330821,8.4125997
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,5518919721,TRUE,1,2018-03-31T17:04:38Z,34927,52.1330679,8.4122993
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,5518919722,TRUE,1,2018-03-31T17:04:38Z,34927,52.1332543,8.4121142
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,5518919723,TRUE,1,2018-03-31T17:04:38Z,34927,52.1332794,8.4119815
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,5518919724,TRUE,1,2018-03-31T17:04:38Z,34927,52.1334091,8.4117867
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,5518919725,TRUE,1,2018-03-31T17:04:38Z,34927,52.1334852,8.4199931
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,5518919726,TRUE,1,2018-03-31T17:04:38Z,34927,52.1335052,8.4213306
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,5518919728,TRUE,1,2018-03-31T17:04:38Z,34927,52.133635,8.410789
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,5518919729,TRUE,2,2021-08-09T16:13:23Z,879327,52.1336404,8.4108898
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,5518919730,TRUE,2,2021-08-09T16:13:23Z,879327,52.1337452,8.4332129
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,5518919731,TRUE,2,2021-08-09T16:13:23Z,879327,52.1336889,8.413505
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,5518919732,TRUE,1,2018-03-31T17:04:38Z,34927,52.1351074,8.4157878
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,5518919733,TRUE,1,2018-03-31T17:04:38Z,34927,52.1351002,8.4156249
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,5518919734,TRUE,1,2018-03-31T17:04:38Z,34927,52.1346373,8.4127948
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,5518919735,TRUE,1,2018-03-31T17:04:38Z,34927,52.1345049,8.4092295
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,5518919736,TRUE,1,2018-03-31T17:04:38Z,34927,52.1344546,8.4216435
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,5518919737,TRUE,2,2021-08-09T16:13:23Z,879327,52.136521,8.4215789
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,5518919740,TRUE,1,2018-03-31T17:04:38Z,34927,52.1369142,8.4159728
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,5518919741,TRUE,1,2018-03-31T17:04:38Z,34927,52.1368973,8.4158563
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,5518919742,TRUE,1,2018-03-31T17:04:38Z,34927,52.1372053,8.4158038
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,5518919743,TRUE,1,2018-03-31T17:04:38Z,34927,52.1372556,8.4157365
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,5518919744,TRUE,1,2018-03-31T17:04:38Z,34927,52.1375566,8.4154956
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,5518919745,TRUE,1,2018-03-31T17:04:38Z,34927,52.1371243,8.4157722
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,5518919746,TRUE,1,2018-03-31T17:04:38Z,34927,52.1371046,8.4158312
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,5518919747,TRUE,1,2018-03-31T17:04:38Z,34927,52.1370623,8.4156906
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,5518919748,TRUE,1,2018-03-31T17:04:38Z,34927,52.1369941,8.4197022
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,5518919749,TRUE,1,2018-03-31T17:04:38Z,34927,52.137022,8.4559525
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,5518919750,TRUE,1,2018-03-31T17:04:38Z,34927,52.137047,8.4556999
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,5518919751,TRUE,1,2018-03-31T17:04:38Z,34927,52.137071,8.4552464
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,5518919752,TRUE,1,2018-03-31T17:04:38Z,34927,52.1370992,8.4552306
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,5518919753,TRUE,1,2018-03-31T17:04:38Z,34927,52.1372387,8.4547706
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,5518919754,TRUE,2,2022-11-16T19:28:33Z,34927,52.1372434,8.4546512
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,5518929012,TRUE,2,2022-11-16T19:24:58Z,34927,52.1372438,8.4544835
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,6690581010,TRUE,1,2019-08-07T09:13:43Z,471539,52.1372351,8.454318
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,7012136484,TRUE,2,2022-11-16T19:24:58Z,34927,52.1371457,8.4540874
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,7012169885,TRUE,1,2019-11-26T18:42:29Z,107703,52.1371285,8.4540672
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,7012348044,TRUE,2,2022-11-18T16:36:08Z,34927,52.1372301,8.4535238
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,7012348048,TRUE,1,2019-11-26T20:18:48Z,107703,52.1371577,8.4533197
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,7012348050,TRUE,2,2022-11-16T19:24:58Z,34927,52.1371587,8.4532826
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,7012348052,TRUE,2,2022-11-16T19:24:58Z,34927,52.1370291,8.4527695
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,7012348054,TRUE,1,2019-11-26T20:18:48Z,107703,52.1370047,8.4525147
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,7012348055,TRUE,1,2019-11-26T20:18:48Z,107703,52.1370353,8.4523556
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,8106236423,TRUE,2,2022-01-06T03:47:29Z,408955,52.1370329,8.4521029
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,8106236424,TRUE,2,2022-01-06T03:47:29Z,408955,52.1379739,8.4520477
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,8253547808,TRUE,1,2020-12-23T04:59:14Z,11558570,52.1379676,8.4518114
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,8253547809,TRUE,1,2020-12-23T04:59:14Z,11558570,52.1378027,8.4517261
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,8253547810,TRUE,1,2020-12-23T04:59:14Z,11558570,52.13766,8.4524458
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,8253547811,TRUE,1,2020-12-23T04:59:14Z,11558570,52.1375881,8.4523748
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,8253547812,TRUE,1,2020-12-23T04:59:14Z,11558570,52.1375216,8.4495823
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,8253547813,TRUE,1,2020-12-23T04:59:14Z,11558570,52.1372735,8.4495902
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,8253547814,TRUE,1,2020-12-23T04:59:14Z,11558570,52.1372511,8.44939
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,8253547815,TRUE,2,2022-11-16T19:24:58Z,34927,52.1370444,8.4482031
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,8356062141,TRUE,1,2021-01-23T23:00:19Z,107703,52.1369067,8.4478757
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,8662842908,TRUE,1,2021-04-24T18:53:42Z,292007,52.136836,8.4473196
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,8665596028,TRUE,1,2021-04-25T18:52:12Z,292007,52.1367747,8.447192
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,8665596029,TRUE,1,2021-04-25T18:52:12Z,292007,52.1367292,8.4469572
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,8665596030,TRUE,1,2021-04-25T18:52:12Z,292007,52.1366289,8.4452693
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,8665596031,TRUE,1,2021-04-25T18:52:12Z,292007,52.1364972,8.4451119
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,8665596032,TRUE,1,2021-04-25T18:52:12Z,292007,52.1365076,8.4449393
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,8665596033,TRUE,1,2021-04-25T18:52:12Z,292007,52.1364752,8.444765
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,8665596034,TRUE,1,2021-04-25T18:52:12Z,292007,52.1353215,8.4434715
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,8665596035,TRUE,1,2021-04-25T18:52:12Z,292007,52.134556,8.4431792
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,8665596036,TRUE,1,2021-04-25T18:52:12Z,292007,52.1344303,8.4433744
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,8665596037,TRUE,1,2021-04-25T18:52:12Z,292007,52.1343282,8.4423026
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,8665596038,TRUE,1,2021-04-25T18:52:12Z,292007,52.1342903,8.4421576
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,8665596039,TRUE,1,2021-04-25T18:52:12Z,292007,52.1339372,8.4402589
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,8665596040,TRUE,1,2021-04-25T18:52:12Z,292007,52.1336533,8.4397998
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,8665596041,TRUE,1,2021-04-25T18:52:12Z,292007,52.133544,8.4397876
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,8665596042,TRUE,1,2021-04-25T18:52:12Z,292007,52.1327654,8.4397629
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,8665596043,TRUE,1,2021-04-25T18:52:12Z,292007,52.1324283,8.4395474
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,8665596044,TRUE,1,2021-04-25T18:52:12Z,292007,52.131736,8.4394027
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,8665596045,TRUE,1,2021-04-25T18:52:12Z,292007,52.13128,8.4391884
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,8665596046,TRUE,1,2021-04-25T18:52:12Z,292007,52.1303773,8.4390316
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,8665596047,TRUE,1,2021-04-25T18:52:12Z,292007,52.1300243,8.4389336
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,8665596048,TRUE,1,2021-04-25T18:52:12Z,292007,52.1296716,8.4388208
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,8665596049,TRUE,1,2021-04-25T18:52:12Z,292007,52.1290312,8.4384718
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,8665596050,TRUE,1,2021-04-25T18:52:12Z,292007,52.1284447,8.4385556
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,8665596051,TRUE,1,2021-04-25T18:52:12Z,292007,52.1286072,8.4380666
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,8665596052,TRUE,1,2021-04-25T18:52:12Z,292007,52.1286276,8.4377086
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,8665596053,TRUE,1,2021-04-25T18:52:12Z,292007,52.1285675,8.4375092
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,8665596054,TRUE,1,2021-04-25T18:52:12Z,292007,52.1286081,8.4373162
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,8665596055,TRUE,1,2021-04-25T18:52:12Z,292007,52.1303062,8.4371434
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,8665596056,TRUE,1,2021-04-25T18:52:12Z,292007,52.1305158,8.4365529
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,8665596057,TRUE,1,2021-04-25T18:52:12Z,292007,52.1308955,8.4341324
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,8665596058,TRUE,1,2021-04-25T18:52:12Z,292007,52.1309518,8.4339308
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,8665596059,TRUE,1,2021-04-25T18:52:12Z,292007,52.1316365,8.4339509
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,8665596060,TRUE,1,2021-04-25T18:52:12Z,292007,52.1325445,8.4323466
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,8665596061,TRUE,1,2021-04-25T18:52:12Z,292007,52.1327027,8.4307047
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,8665596062,TRUE,1,2021-04-25T18:52:12Z,292007,52.1328162,8.4301895
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,8665596063,TRUE,1,2021-04-25T18:52:12Z,292007,52.1329443,8.4296143
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,8665596064,TRUE,1,2021-04-25T18:52:12Z,292007,52.1330902,8.4292851
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,8665596065,TRUE,1,2021-04-25T18:52:12Z,292007,52.133435,8.4275477
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,8665596066,TRUE,1,2021-04-25T18:52:12Z,292007,52.1333572,8.4266201
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,8665596067,TRUE,1,2021-04-25T18:52:12Z,292007,52.1332209,8.4265242
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,8665596068,TRUE,1,2021-04-25T18:52:12Z,292007,52.1283164,8.4255596
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,8665596069,TRUE,1,2021-04-25T18:52:12Z,292007,52.127919,8.4250369
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,8665596070,TRUE,1,2021-04-25T18:52:12Z,292007,52.1278076,8.4237476
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,8665596071,TRUE,1,2021-04-25T18:52:12Z,292007,52.1276349,8.4229665
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,8665596072,TRUE,1,2021-04-25T18:52:12Z,292007,52.1275139,8.4212186
CGImap 0.8.8 (95129 spike-08.openstreetmap.org),OpenStreetMap and contributors,52.1264,8.4128,52.1306,8.4212,8665596073,TRUE,1,2021-04-25T18:52:12Z,292007,52.1274383,8.4204523
